"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tayikistán","TJK","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3588218082512","10.0075836431227","8.9553366541669","9.48158982759966","","11.1684588566388","13.7474421545895","","","","","","","","","","","","","","","","","",
"Turkmenistán","TKM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7402286015168","25.9527552799358","25.9396273854611","26.5660480712675","26.6807046733243","28.5332012038266","28.4828972267761","27.9342243181315","27.6691236482211","27.5518362387854","31.1884503566019","",
"Timor-Leste","TLS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6157580984632","70.6151885720754","78.16127605024","62.9299652975136","67.3714283582247","73.0920309814741","69.6643705652481","55.9713054105947","55.9374073483604","48.6770816630182","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7202934701541","22.5896422639239","22.2165261841081","24.2216972568502","26.3223256545444","23.6094459829432","24.5520942360814","24.8880626508286","","","","","","","","","","","","",
"Tonga","TON","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.73291191534832","10.1123721143481","10.6293661861925","10.5053165030917","11.2699438970886","12.3144477459814","11.7024781243222","11.3760338675304","11.9633434095697","12.0798912184387","13.1462002958046","14.3854892797661","15.3405507604038","15.7672189200597","15.5252635554492","15.9762222815192","15.8213425308111","15.7133641524751","15.4442397613942","15.4291975614088","14.96168797809","14.6810609991809","14.4889297166892","15.4089084617057","15.1554532207252","15.4588716359238","15.6824367687446","15.2082399401991","15.6278022088185","15.1215047823054","14.7160746338243","14.80120174078","14.9058669321436","14.9859829182572","16.9743989605877","16.6885971781883","16.23132926231","14.5604516877878","15.8314341316126","16.1898512959339","14.6268883508339","14.9148267590785","14.9691303077036","15.2286491657285","15.0841800136265","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8616266597827","24.9003375377509","22.0993691073361","22.6183444973216","22.6525128974759","29.5059775859218","24.5123674266625","26.4320498016969","33.0138554038054","30.6976810034827","27.3237231592599","30.0342949711295","30.8079054412324","33.1589630319286","35.7448277594521","35.2953584045418","33.9702572277235","31.437464605913","","","",
"Túnez","TUN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","19.6252927400468","21.4800660123339","21.6694663393203","23.5557597335477","23.6989136057941","26.5203704548565","27.126695921736","28.3367556468172","26.3324389210564","26.4055742431523","30.5511614353509","30.7775092182566","30.9603268666958","30.1939216049471","31.2273057371097","29.5732579990791","30.5752488280258","31.8679026892877","30.4122710504174","29.441839584996","27.6569043762495","28.4368819477597","28.0444927847829","28.3747170386704","28.0164478687527","25.1235649467821","24.913503171886","24.9366177000125","25.0212343799901","24.8327369402515","25.6689725602714","25.3697714654032","25.7754547678206","26.1510353227771","25.8520156831205","26.172126462714","27.3249965625294","27.8842548724206","26.738524994179","32.9045333238864","33.7641230227092","","","","","","","","","",
"Turquía","TUR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","14.9083362158423","15.1373626373626","12.2831787010891","14.2258765125659","14.0792031098154","15.9235065795702","16.056640748467","18.7214283143155","18.2407372003212","15.7258574863941","","16.7527218858318","17.5373117365471","16.7269308030944","13.6691379874039","14.4435567082743","14.4399088408158","14.9850499661496","15.2956468245831","19.2333041694327","18.8673895705746","22.9351907602684","21.9351053894202","20.9554937128727","25.1731875111519","27.5709848901039","21.8489299245055","","","","","","","","","","30.3401672410523","35.5678145437389","32.8762824550817","30.3387665314319","29.5802922093597","29.1213621409762","29.3775784216453","28.8819262840793","30.6454877440116","31.7322423517169","33.5505964593671","35.5522267590808","34.0486185835595","",
"Tuvalu","TUV","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3518258924295","13.1930823907111","14.3760474349651","14.017907635242","14.8310743082401","16.0794441502738","14.8700779493296","13.3688531461333","15.7251519852361","14.5748626344549","","","",
"Uganda","UGA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7611098308915","11.3130644156555","11.2580442929145","11.835764114685","13.5150737618001","13.6717290825135","",
"Ucrania","UKR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1706505573358","25.9477766170058","26.701929679176","27.963614644355","28.6413191646085","31.8375920166469","34.794358497786","35.4353135652316","33.5385418303142","35.7030396066285","39.2607719615392","39.5439524891017","36.8763128364085","39.5379741977224","38.6815940819239","43.5407000374941","37.3687532184352","33.5044167207813","33.6062064378191","33.4087191126581","33.057438930624","37.2092047751482","",
"Ingreso mediano alto","UMC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","24.9526759593874","15.9211300765156","21.9259193304247","22.5129566426495","22.9299468243221","21.8206543058134","21.4700383079581","18.1404727431003","20.182421586916","23.7697906883134","27.7854017916476","24.6392428518487","24.4964883288577","23.8681184610756","24.1308598246503","23.1448446373588","22.4398061407772","22.87255219339","21.9130325715206","23.3610469711841","25.032102625511","28.8880460014056","30.1734587562912","27.1039553484046","27.8050541999224","26.3155947200091","26.0815853642404","26.4423797587733","26.5509318784844","27.2702030108606","27.8910991697021","27.9127259961418","26.5917253076624","26.5571821460886","26.8639318879661","26.4927767635214","25.6030219612764","29.1331671804245","29.4201321705158","29.1115608960306","30.5123263621164","31.2069920618142","31.7826831296389","32.0218906302875","35.3712558572035","31.6236948902153","32.3236427568604","32.5864683909811","34.6899025746434","",
"Estados Unidos","USA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","17.7983128894309","17.8963305120894","17.8826242862773","19.4705455028892","19.73244539909","19.602983150369","19.123583570158","18.921088419321","20.5441697374486","21.004720550813","22.4631398691724","22.8027334882024","21.470358848161","22.1748019522565","22.2306120296592","21.3743366668623","21.0303263401572","20.8631269963379","21.5589293164814","22.8843858256298","21.8183842620163","21.4174726790278","20.7314542852736","20.5330044220039","20.0053956821165","19.3896757908978","18.7213288646304","18.1044378542979","17.9265371411288","19.5097628135138","20.0840096450444","20.6606326076555","20.4485355966129","20.7451029772761","20.5951351231726","20.8646452748144","22.7876261253222","25.5765201833291","26.0546053822546","25.3457058278502","23.91190131866","22.938948454635","22.6950725585024","22.5019912823354","22.5650938133122","22.3123443245047","22.3362295984528","22.7415357431922","32.9357273402156","",
"Uzbekistán","UZB","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3121958203505","14.2580363056074","15.1490429292478","14.9694154891084","15.0650928348686","14.3349191578636","14.2721320840791","16.3968857205821","16.8444964629931","21.1282183796759","",
"San Vicente y las Granadinas","VCT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8265267671879","20.7356512106018","20.735368119336","19.8255361043943","19.4044648442648","20.683358980018","20.4574585157224","19.6615370129561","21.8038169771903","24.3575875203761","24.3239971519306","25.6928134788838","24.8043876256965","23.7907600512276","24.4499719776539","24.151275397889","23.4069965675946","24.6271196474501","","","","",
"Venezuela","VEN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes Británicas","VGB","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6924477717639","","","","","20.6811433477623","22.1952054794521","20.325254698475","19.137740305558","18.8159454224843","","","","","","","","","","20.9810771930379","23.2458920548957","22.6612002031783","22.7423135771818","21.8910199185404","23.0328347338936","24.0431964548","25.5573138642615","26.9289380223208","25.6215122558846","27.8408806021405","34.5175692914299","",
"Mundo","WLD","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6613808306232","","","","25.1618002830714","25.6762782506556","25.3059449056248","24.4773032065503","24.3518999346574","23.8345399327926","23.7117888080901","24.7608523614891","25.0063011788473","25.2564123048915","24.7650567549738","25.1215375272158","24.8960936696499","24.7723615544817","25.8494373725066","28.4263847112925","28.3158415922082","27.4283829201045","27.2616358800272","26.9041509736093","26.6961931107987","26.7154977798007","26.537560190682","26.43362872987","26.2965607417726","26.9564305297143","34.0630971421546","",
"Samoa","WSM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.284917443968","29.7845415122982","32.3526492213156","29.9040866809638","26.3773142270966","25.9692239628087","27.75949510781","28.8596170530255","32.0809722070528","",
"Kosovo","XKX","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudáfrica","ZAF","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","15.4621670380983","15.0846943638175","16.0438075596487","17.6173967853766","18.5283514518067","18.8527501522224","19.0302165968446","19.267143933685","17.6658960035613","18.7413596936591","20.7438140572066","22.4480085089708","22.6145503046954","24.0284284312156","25.2407259363553","25.4286441109133","25.6903903751459","24.9947952504455","25.4039070668789","24.9351797289334","27.9224853920467","29.153558307063","25.8102919971572","26.0917937855667","27.0184443878932","25.8104575987438","25.6771109721042","25.3033512796678","24.4358091522258","24.3412920517984","23.6803783151852","24.7704671599849","25.6020497773113","25.6017227017192","25.8417852811827","26.0805418540207","27.1771183464084","29.1019033706759","29.5775128260769","31.0619734464171","30.3651797341743","31.259190573785","31.9053501556958","33.6797787454907","32.1896608002111","35.2862257921323","34.0307160626814","35.781249927109","38.4444552623979","",
"Zambia","ZMB","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6098088269825","16.0342023620896","","14.1039364197112","14.1723814032495","15.7437951637883","17.4458663383882","19.757004537823","14.2354148398887","14.7667398304801","16.3839400422928","14.5002101105047","14.6688561532361","14.4956773687217","16.5322416609076","17.8533057349122","20.2562396253045","23.233787759937","22.4086833420161","20.9220759632247","20.1107118421132","21.9561627239835","25.4102377093509","",
"Zimbabwe","ZWE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.46552881015145","16.1208728543398","19.0769921107128","20.2118255211809","","","21.8094157233113","25.2363468480243","28.4137187251177","20.6971833362116","","","",
